host_id,host_name,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_has_profile_pic,host_identity_verified
5999198,Kelsea,2013-04-19,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Oak Cliff,1,True,True
149079146,Brian,2017-09-04,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Oak Lawn,1,True,False
30375815,Yossi,2015-03-31,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Somerset/Highlands of Mckamy,1,True,True
218095119,Tron,2018-09-30,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Southeast Dallas,1,True,False
37953969,Elias,2015-07-09,"Dallas, Texas, United States",within an hour,100.0,50.0,False,Old East Dallas,2,True,True
228255453,Jeannie,2018-11-29,"Dallas, Texas, United States",within a day,100.0,50.0,False,Northeast Dallas,1,True,True
111660643,Lynn,2017-01-15,US,,,,False,,5,True,False
87715890,Amanda,2016-08-03,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Northeast Dallas,12,True,False
14138202,Nancy,2014-04-10,"Dallas, Texas, United States",within an hour,100.0,92.0,True,Southeast Dallas,8,True,True
230114897,Brett And Haley,2018-12-11,"Dallas, Texas, United States",within a few hours,90.0,67.0,True,,1,True,False
7271872,Whitney,2013-07-03,"Waxahachie, Texas, United States",within a few hours,100.0,97.0,True,Oak Lawn,2,True,True
91210259,Jake,2016-08-22,"Austin, Texas, United States",,,17.0,False,,2,True,True
28455704,Mat,2015-02-27,"Carrollton, Texas, United States",within an hour,91.0,99.0,False,Original Donation,2,True,True
27845745,Carmel,2015-02-16,"Plano, Texas, United States",within an hour,100.0,100.0,True,Oak Cliff,2,True,True
169945858,A-Solutions BnB,2018-01-25,US,within an hour,100.0,100.0,True,Pleasant Grove,0,True,True
232413402,Kenneth,2018-12-25,"Dallas, Texas, United States",,,,False,,1,True,True
23549608,Lilly,2014-11-10,"Dallas, Texas, United States",within a few hours,75.0,50.0,False,Northeast Dallas,1,True,True
204747545,Illona,2018-07-24,US,within a day,100.0,100.0,False,Redbird,1,True,True
8098679,Nick,2013-08-12,"Dallas, Texas, United States",within a few hours,100.0,91.0,True,North Central Dallas,2,True,True
160117825,Nick,2017-11-26,"Mesquite, Texas, United States",within an hour,100.0,86.0,True,,3,True,False
11628547,Lauren + Kris,2014-01-25,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Oak Cliff,8,True,True
121566310,Devin,2017-03-19,"Dallas, Texas, United States",,,0.0,False,,1,True,True
23451300,Danyelle,2014-11-07,"Las Vegas, Nevada, United States",within an hour,100.0,95.0,True,,1,True,True
57792678,Alex,2016-02-07,"Arlington, Texas, United States",within a few hours,88.0,60.0,False,Northeast Dallas,2,True,False
236234443,Sunshine,2019-01-13,"Houston, Texas, United States",within an hour,100.0,98.0,True,Oak Lawn,10,True,True
94063560,Christina,2016-09-07,"Dallas, Texas, United States",within an hour,100.0,99.0,True,Belmont,1,True,True
190194278,Verlean,2018-05-17,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Northwood Hills,1,True,False
236673155,Foy,2019-01-14,US,,,100.0,False,Oak Cliff,2,True,True
236610068,Ashley,2019-01-14,US,within a few hours,100.0,99.0,True,Oak Cliff,3,True,False
75946268,Kelvin,2016-06-05,"Dallas, Texas, United States",,,,False,,1,True,True
237103801,Monica,2019-01-16,"Dallas, Texas, United States",,,100.0,False,White Rock East,1,True,False
219470672,Staycay,2018-10-08,"Weatherford, Texas, United States",within a few hours,100.0,93.0,False,Northwest Dallas,2,True,False
228893882,Nancy,2018-12-03,"Austin, Texas, United States",within an hour,100.0,96.0,True,Oak Cliff,1,True,True
123649125,Sean,2017-03-31,"Lucas, Texas, United States",within an hour,100.0,95.0,True,Oak Cliff,2,True,True
174760780,Christopher,2018-02-22,"Dallas, Texas, United States",,,85.0,True,Old Lake Highlands,1,True,True
121544944,Taylor,2017-03-19,"Chandler, Arizona, United States",within an hour,100.0,98.0,True,Beckley Club Estates,3,True,True
239368401,Lizhen Jocelyn,2019-01-27,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Northeast Dallas,2,True,True
142982172,Shahid,2017-07-28,"Coppell, Texas, United States",within a day,100.0,66.0,False,Valley Ranch,10,True,False
13719097,Matt,2014-03-31,"Dallas, Texas, United States",within a few hours,90.0,100.0,True,Old East Dallas,3,True,True
215448551,Frontdesk,2018-09-14,"Dallas, Texas, United States",within an hour,100.0,99.0,False,Downtown,24,True,True
34613171,Kristie,2015-05-30,"Dallas, Texas, United States",within an hour,100.0,97.0,True,,1,True,True
29523101,Sharron,2015-03-17,US,within an hour,100.0,100.0,False,Central Dallas,10,True,True
52313523,Steve,2015-12-26,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Northeast Dallas,2,True,True
241956903,Diane,2019-02-08,"Dallas, Texas, United States",within an hour,100.0,97.0,True,North Central Dallas,1,True,False
242121488,Martha,2019-02-09,"Colleyville, Texas, United States",within an hour,100.0,99.0,True,Oak Cliff,1,True,True
242162552,Leonard,2019-02-09,US,within an hour,100.0,100.0,True,White Rock East,1,True,False
10218711,Rebecca,2013-11-23,"Dallas, Texas, United States",within an hour,100.0,86.0,False,,1,True,True
7328162,Paula,2013-07-07,"Las Vegas, Nevada, United States",within a day,100.0,100.0,True,Belmont,3,True,False
221928217,Pauline,2018-10-21,"Dallas, Texas, United States",,,50.0,True,Dixon Branch,4,True,False
197272530,Leslie,2018-06-22,"Rockwall, Texas, United States",within an hour,100.0,97.0,True,,1,True,True
94631346,Vanessa,2016-09-11,"Dallas, Texas, United States",,,,False,,1,True,True
66955861,Drew,2016-04-12,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Central Dallas,1,True,True
16023496,Gavin,2014-05-26,"Dallas, Texas, United States",within an hour,100.0,71.0,True,,1,True,True
44289965,Luke,2015-09-15,"Frisco, Texas, United States",within an hour,100.0,90.0,True,,3,True,True
216674639,Tim,2018-09-22,"Allen, Texas, United States",within an hour,100.0,100.0,False,North Central Dallas,4,True,True
59632723,Kevin,2016-02-20,"Dallas, Texas, United States",within an hour,100.0,69.0,True,Oak Lawn,1,True,True
246442951,Liz,2019-03-02,US,within a few hours,100.0,93.0,True,Central Dallas,1,True,True
246603102,Samantha,2019-03-03,"Dallas, Texas, United States",,,100.0,True,Northwest Dallas,1,True,True
104530506,Taylor,2016-11-20,US,,,0.0,False,Oak Lawn,17,True,True
41390042,Zvi,2015-08-13,"Dallas, Texas, United States",within an hour,100.0,99.0,False,Hockaday/Royal Northaven/Royalwood Estate,36,True,True
41414696,Matan,2015-08-13,"Dallas, Texas, United States",within an hour,100.0,99.0,True,Far North Dallas,6,True,True
40281139,A.D.,2015-08-02,"Dallas, Texas, United States",within an hour,100.0,77.0,False,Oak Cliff,2,True,False
180735204,Noni,2018-03-26,"Richmond, Texas, United States",a few days or more,0.0,0.0,False,Lake Highlands,1,True,True
249960325,Tereza,2019-03-19,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Mount Auburn,6,True,True
31351981,Grace,2015-04-16,"Dallas, Texas, United States",within an hour,100.0,96.0,True,,1,True,True
80755135,Nena & Hub,2016-06-29,"Dallas, Texas, United States",within an hour,100.0,99.0,True,,2,True,True
52248339,Sergio And Darius,2015-12-25,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Oak Cliff,1,True,True
179775129,Marianne,2018-03-21,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Oak Cliff,1,True,True
188733636,Elegant,2018-05-09,"Carrollton, Texas, United States",within an hour,100.0,99.0,False,Downtown,80,True,True
151959441,Deven,2017-09-24,"Ithaca, New York, United States",,,,False,Oak Lawn,1,True,True
73427341,Julie,2016-05-22,"Dallas, Texas, United States",within an hour,100.0,63.0,True,Oak Cliff,1,True,True
13060870,Jerry & JC,2014-03-12,"New York, New York, United States",within an hour,100.0,98.0,False,Oak Lawn,6,True,True
252220275,Patrick,2019-03-30,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Junius Heights,2,True,True
162834224,Roksana,2017-12-15,"Dallas, Texas, United States",within an hour,100.0,93.0,False,Lake Highlands,1,True,True
252855979,Ei,2019-04-02,"Hesperia, Michigan, United States",,,100.0,False,Oak Lawn,1,True,True
102314542,Linda,2016-11-03,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Far North Dallas,2,True,False
134561219,Paul,2017-06-11,"Dallas, Texas, United States",within a few hours,100.0,100.0,True,Hillside/University Meadows/Ridge Wood Park/North Stonewall Terrace,1,True,True
101950082,Linda,2016-10-31,,a few days or more,0.0,50.0,False,Northeast Dallas,1,True,False
253980493,Youlonda,2019-04-08,US,within an hour,100.0,100.0,False,North Central Dallas,0,True,False
254196081,Abby,2019-04-08,"Carrollton, Texas, United States",within an hour,100.0,97.0,True,North Central Dallas,1,True,True
61526771,Rami,2016-03-04,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Old East Dallas,1,True,True
90837657,Johnny,2016-08-19,"Dallas, Texas, United States",within an hour,100.0,97.0,True,Love Field,1,True,True
255460094,Kenji,2019-04-12,US,,,,False,South Central Dallas,1,True,True
223722184,Reece,2018-11-01,"Dallas, Texas, United States",within an hour,100.0,100.0,False,White Rock East,11,True,True
255634411,Jon,2019-04-13,"Dallas, Texas, United States",within a few hours,100.0,100.0,False,White Rock Hills,1,True,False
11311623,Jim,2014-01-14,"Tyler, Texas, United States",within an hour,100.0,100.0,True,Oak Lawn,1,True,True
256301119,Stay Lux,2019-04-16,"Dallas, Texas, United States",within an hour,97.0,100.0,False,Downtown,19,True,True
194175923,Linda,2018-06-07,"Dallas, Texas, United States",,,100.0,False,Far North Dallas,1,True,False
4089571,Lisa,2012-11-07,"Cedar Rapids, Iowa, United States",within an hour,100.0,100.0,False,,2,True,False
51377763,Prince,2015-12-15,"Dallas, Texas, United States",within an hour,98.0,100.0,True,Central Dallas,7,True,True
627117,Rba,2011-05-25,"Atlanta, Georgia, United States",within an hour,100.0,99.0,False,Old Fourth Ward,66,True,True
202421560,Ivory,2018-07-15,"Dallas, Texas, United States",a few days or more,0.0,0.0,False,Hollywood/Santa Monica,1,True,False
805945,Ryan + Michelle,2011-07-11,"Dallas, Texas, United States",within an hour,100.0,99.0,True,Vickery Place,2,True,True
233729173,Host Team,2019-01-01,"Grand Prairie, Texas, United States",within an hour,100.0,93.0,False,Oak Cliff,19,True,True
257704044,Eddie,2019-04-24,"Dallas, Texas, United States",within an hour,100.0,97.0,False,Oak Lawn,6,True,True
26669452,Aesha,2015-01-25,"Kansas City, Missouri, United States",within a few hours,83.0,59.0,False,Oak Cliff,27,True,True
257810186,Christopher,2019-04-24,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Oak Cliff,1,True,True
40044635,Jean,2015-07-30,"Dallas, Texas, United States",within a few hours,100.0,100.0,True,Oak Lawn,1,True,True
257918062,Cliffrichardson,2019-04-25,"Dallas, Texas, United States",within an hour,100.0,100.0,False,White Rock Hills,5,True,True
181178708,Ruth,2018-03-28,"Garland, Texas, United States",within an hour,100.0,100.0,True,Northeast Dallas,1,True,False
201624208,Melanie,2018-07-11,"Fort Sill, Oklahoma, United States",,,,False,North Central Dallas,1,True,True
256328421,Mary,2019-04-16,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Dallas Downtown Historic District,2,True,True
3630040,SimpleCozyStays,2012-09-20,"Dallas, Texas, United States",within an hour,96.0,99.0,True,Central Dallas,6,True,True
260708354,Raenell,2019-05-08,"Dallas, Texas, United States",within a few hours,100.0,100.0,False,Southeast Dallas,1,True,True
261402143,Joseph,2019-05-12,"Dallas, Texas, United States",within an hour,100.0,99.0,False,Oak Cliff,1,True,True
89596337,K & S,2016-08-12,"Chicago, Illinois, United States",within an hour,100.0,96.0,False,Central Dallas,23,True,True
122082073,Athena,2017-03-22,"Dallas, Texas, United States",within an hour,100.0,93.0,False,Edgewood,6,True,True
166230314,Tee,2018-01-06,"Irving, Texas, United States",within an hour,95.0,68.0,False,Northeast Dallas,7,True,True
104360889,Levi,2016-11-19,"Dallas, Texas, United States",within an hour,100.0,97.0,True,Junius Heights,1,True,True
63917838,Jasmine,2016-03-21,"Red Oak, Texas, United States",within an hour,100.0,99.0,True,Southeast Dallas,6,True,True
100508740,Rone',2016-10-20,"Dallas, Texas, United States",,,100.0,False,Oak Cliff,1,True,False
84002042,Joi,2016-07-15,"Houston, Texas, United States",,,50.0,False,Central Dallas,1,True,True
222480672,Valecia,2018-10-24,"Prosper, Texas, United States",,,,False,Downtown,1,True,True
262785992,Sophia,2019-05-19,"Montréal, Québec, Canada",within an hour,100.0,94.0,True,Bryan Square,1,True,True
183605506,Sena,2018-04-10,"Dallas, Texas, United States",within a day,71.0,0.0,False,Northwest Dallas,1,True,False
81924038,Anthony W.,2016-07-05,"Dallas, Texas, United States",within a few hours,100.0,100.0,False,Oak Lawn,1,True,False
86181137,Josiah,2016-07-26,"Dallas, Texas, United States",within an hour,100.0,97.0,True,Old East Dallas,0,True,True
20542691,Hollie + Greg,2014-08-26,"Plano, Texas, United States",within an hour,100.0,97.0,True,Oak Lawn,2,True,True
264404309,Royal,2019-05-27,"Carrollton, Texas, United States",within an hour,96.0,100.0,False,Oak Lawn,30,True,True
4219419,Viktoriya,2012-11-22,"Salt Lake City, Utah, United States",within an hour,100.0,77.0,False,Bent Tree,1,True,False
156543716,Corporate Short Stays Dallas,2017-10-28,"Dallas, Texas, United States",within an hour,91.0,98.0,False,Dallas Downtown Historic District,55,True,True
266050060,The Guild,2019-06-03,"Austin, Texas, United States",within an hour,88.0,70.0,False,Downtown,2,True,True
7257731,Anna,2013-07-03,"Dallas, Texas, United States",within an hour,100.0,47.0,True,Washington Heights,2,True,True
27743386,Mary Alice,2015-02-14,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Northwest Dallas,1,True,True
22008305,David,2014-10-01,"Austin, Texas, United States",within an hour,100.0,100.0,False,Central Dallas,2,True,True
9090318,Sarah,2013-09-27,"Dallas, Texas, United States",within an hour,100.0,78.0,True,Devonshire,1,True,True
45231444,Emma,2015-09-27,"Dallas, Texas, United States",,,94.0,False,Oak Lawn,2,True,True
69110608,Amy,2016-04-26,"Dallas, Texas, United States",within a few hours,100.0,92.0,True,Oak Cliff,1,True,True
44636167,Audra,2015-09-20,"Dallas, Texas, United States",,,,False,,1,True,True
31348177,Grant,2015-04-16,"Dallas, Texas, United States",within a day,100.0,45.0,False,Oak Lawn,1,True,True
145852647,Renae K Homes,2017-08-13,"Dallas, Texas, United States",a few days or more,0.0,0.0,False,,1,True,True
42222975,Carolina,2015-08-22,"Dallas, Texas, United States",within an hour,90.0,100.0,True,Forest Hills/Casa Linda,0,True,False
237249587,Kim,2019-01-17,"Flower Mound, Texas, United States",within an hour,100.0,98.0,True,Bryan Square,1,True,True
189927251,Kanessha,2018-05-16,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Oak Lawn,0,True,True
112405981,Antonio,2017-01-20,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Oak Lawn,1,True,True
272328093,Mick,2019-06-29,"Dallas, Texas, United States",,,,False,Oak Cliff,1,True,False
266368962,Don,2019-06-04,"Arlington, Texas, United States",,,,False,Lake Highlands,1,True,False
66453556,Clint,2016-04-09,"Dallas, Texas, United States",within an hour,100.0,100.0,False,West Hollow,1,True,False
130952398,Jennifer,2017-05-18,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Oak Cliff,4,True,True
273859177,Lisa,2019-07-05,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Downtown,0,True,True
72189887,Vicki,2016-05-15,"Dallas, Texas, United States",within an hour,92.0,98.0,True,Northwest Dallas,10,True,True
274812608,Vanessa,2019-07-09,"Dallas, Texas, United States",within an hour,100.0,97.0,True,Oak Cliff,0,True,True
47763153,Paramount,2015-10-30,"Carrollton, Texas, United States",within an hour,100.0,99.0,False,Downtown,13,True,True
43491948,Stefan,2015-09-06,"Garland, Texas, United States",within an hour,100.0,100.0,False,South Central Dallas,10,True,True
43530829,Teri,2015-09-06,"Dallas, Texas, United States",within an hour,100.0,97.0,True,Old East Dallas,1,True,True
41089441,Paris,2015-08-10,"Dallas, Texas, United States",within an hour,100.0,94.0,False,Downtown,0,True,True
11637266,Jg,2014-01-25,"Lille, Nord-Pas-de-Calais, France",,,100.0,False,Downtown,1,True,True
57564663,Adam,2016-02-05,,within a day,100.0,71.0,False,Oak Cliff,1,True,True
30670318,Tamara,2015-04-05,"New York, New York, United States",within an hour,100.0,81.0,False,Oak Lawn,3,True,False
27014592,Skye,2015-01-31,"Dallas, Texas, United States",within an hour,100.0,99.0,True,Oak Cliff,0,True,True
211017714,Shaun,2018-08-21,"Brooklyn, New York, United States",,,0.0,False,,1,True,False
265268931,Tia,2019-05-30,"Lancaster, Texas, United States",within an hour,100.0,98.0,False,,2,True,True
265467659,The Guild,2019-05-31,"Austin, Texas, United States",within an hour,90.0,74.0,False,Oak Lawn,4,True,True
50210533,Joseph,2015-11-30,"Dallas, Texas, United States",,,,False,Bent Tree,0,True,True
277838773,Stormy,2019-07-21,"Dallas, Texas, United States",,,,False,,1,True,False
187163568,Alicia,2018-04-30,"Dallas, Texas, United States",within an hour,100.0,86.0,False,Knox / Henderson,0,True,True
280113126,Guadalupe Marie,2019-07-28,"Dallas, Texas, United States",within an hour,100.0,86.0,True,Southeast Dallas,0,True,False
37853441,Azar,2015-07-08,"Richardson, Texas, United States",within an hour,100.0,98.0,False,Northwood Hills,18,True,True
25193642,Aimee,2014-12-25,"Garland, Texas, United States",,,,False,Lake Highlands,1,True,True
26805375,Ace,2015-01-27,United States,within an hour,100.0,84.0,False,Oak Lawn,18,True,True
33481256,Keith,2015-05-16,"Farmington, Michigan, United States",within an hour,100.0,100.0,False,,1,True,True
26446480,Shane,2015-01-21,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Lowest Greenville West,0,True,True
6064671,Aaron,2013-04-23,"Dallas, Texas, United States",within an hour,100.0,100.0,True,North Central Dallas,1,True,True
171284899,Karteonia,2018-02-02,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Dallas Downtown Historic District,2,True,True
4450257,Arvin,2012-12-20,"Dallas, Texas, United States",within a few hours,100.0,86.0,True,Northeast Dallas,3,True,True
201156613,Samantha,2018-07-09,"Dallas, Texas, United States",within an hour,100.0,99.0,True,Lower Greenville,0,True,True
35176459,Nick,2015-06-07,"Dallas, Texas, United States",,,,False,Oak Lawn,3,True,True
28395458,Adrian,2015-02-26,"Dallas, Texas, United States",within an hour,100.0,97.0,False,Northwest Dallas,1,True,True
201420392,Deep Ellum Hostel,2018-07-10,"Austin, Texas, United States",within an hour,98.0,97.0,False,Central Dallas,4,True,True
145926217,Joshua,2017-08-14,"Dallas, Texas, United States",within a few hours,100.0,50.0,False,Knox / Henderson,0,True,True
5215726,Georgette,2013-02-24,"Dallas, Texas, United States",within an hour,100.0,99.0,True,Oak Lawn,3,True,True
60363629,Josh,2016-02-25,"Dallas, Texas, United States",within an hour,100.0,95.0,False,Los Altos,2,True,True
287865856,Tomorrow,2019-08-21,US,,,,False,White Rock Hills,1,True,False
51625508,D&N,2015-12-17,"Dallas, Texas, United States",within an hour,100.0,93.0,False,M Streets,1,True,False
288736110,Olivia,2019-08-24,"Irving, Texas, United States",within an hour,86.0,98.0,True,Dallas Downtown Historic District,3,True,False
84151638,Jake & Kelly,2016-07-16,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Southwest Dallas,2,True,True
160097617,Vonda,2017-11-25,"Dallas, Texas, United States",within an hour,100.0,94.0,True,Oak Cliff,0,True,True
274906117,Nick,2019-07-09,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Oak Lawn,0,True,True
89030290,Tammy,2016-08-09,"Dallas, Texas, United States",within an hour,100.0,97.0,True,Southeast Dallas,1,True,True
7452705,Angelica,2013-07-13,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Cedar Crest,0,True,False
291440080,Seema,2019-09-03,"Dallas, Texas, United States",within an hour,90.0,96.0,True,Preston Highlands,2,True,True
291855610,Marbella,2019-09-04,US,within an hour,100.0,100.0,False,Oak Cliff,2,True,False
59575752,Steven,2016-02-20,"Arlington, Texas, United States",within an hour,100.0,98.0,True,Fort Worth Avenue,0,True,True
95173132,Dale,2016-09-14,"Dallas, Texas, United States",,,,False,,0,True,True
224997319,Indio,2018-11-09,"Dallas, Texas, United States",within an hour,100.0,91.0,False,Oak Lawn,7,True,True
34070203,Qdarius,2015-05-23,"Dallas, Texas, United States",,,,False,Lake Highlands,0,True,False
292305921,Canvas Hotel,2019-09-05,US,,,100.0,False,Cedars,1,True,True
118912877,Rhon,2017-03-02,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Oak Cliff,0,True,True
265921360,Marie,2019-06-02,"Lancaster, Texas, United States",,,,False,Casa Linda,0,True,True
126031305,Vanessa,2017-04-15,"Cape Coral, Florida, United States",within an hour,100.0,100.0,False,Lake Highlands,5,True,True
294172070,Pablo,2019-09-11,"Dallas, Texas, United States",within an hour,100.0,77.0,True,Lake Highlands,1,True,True
139745413,Natalie,2017-07-10,"Dallas, Texas, United States",within an hour,100.0,98.0,True,Love Field,1,True,True
11450240,Rebecca And Clay,2014-01-19,"Dallas, Texas, United States",within an hour,100.0,99.0,False,Oak Cliff,6,True,True
2592721,R. Michael,2017-03-20,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Preston Citadel Club/McShann Estates,2,True,True
43422,Breck,2009-10-05,"Dallas, Texas, United States",within an hour,100.0,95.0,True,,2,True,True
1593022,Deidra,2012-01-11,"Dallas, Texas, United States",,,0.0,False,Oak Lawn,0,True,True
12383045,Lauralei,2014-02-19,"Dallas, Texas, United States",within a day,50.0,85.0,False,Oak Cliff,3,True,True
221854805,Adalid,2018-10-21,"Garland, Texas, United States",within an hour,100.0,100.0,True,Southeast Dallas,2,True,True
216471386,Jennifer,2018-09-20,"Dallas, Texas, United States",within an hour,90.0,100.0,True,,1,True,True
52303631,Live Luxury,2015-12-26,"Rowlett, Texas, United States",within an hour,100.0,99.0,False,Central Dallas,4,True,True
2791533,Ea,2012-06-30,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Central Dallas,2,True,True
299099499,Maureene,2019-09-30,"Dallas, Texas, United States",within an hour,100.0,96.0,True,,6,True,True
70557587,Chandra,2016-05-05,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Junius Heights,4,True,True
294095422,Dathan,2019-09-11,"Dallas, Texas, United States",,,100.0,True,Oak Lawn,1,True,True
253514036,Ciara,2019-04-05,"Fairburn, Georgia, United States",,,100.0,False,,1,True,True
24442848,Brittney,2014-12-03,"Dallas, Texas, United States",within an hour,100.0,97.0,False,Junius Heights,3,True,True
300548885,Caro And Brian,2019-10-06,"Dallas, Texas, United States",within an hour,100.0,99.0,False,Old Lake Highlands,0,True,True
217159516,Joanie,2018-09-25,"McKinney, Texas, United States",,,100.0,True,Central Dallas,2,True,True
103702257,Patrick,2016-11-14,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Central Dallas,0,True,True
212118803,Taylor,2018-08-27,"Dallas, Texas, United States",within an hour,94.0,97.0,True,Oak Cliff,14,True,True
172037225,Rush Hour Enterprise,2018-02-06,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Dallas Downtown Historic District,0,True,False
191308869,Kathy,2018-05-24,"Dallas, Texas, United States",,,100.0,True,Northwood Hills,0,True,True
229176026,Alex,2018-12-05,"Houston, Texas, United States",within an hour,100.0,100.0,True,West Dallas,0,True,True
128301317,Ray,2017-04-30,"Dallas, Texas, United States",within an hour,100.0,97.0,True,Los Altos,1,True,False
118580752,Amy,2017-02-28,"Lewisville, Texas, United States",within an hour,100.0,98.0,True,Little Forest Hills,1,True,True
15583683,Kunal And Jo,2014-05-15,"Dallas, Texas, United States",,,100.0,False,Kessler,0,True,True
267877502,Ida,2019-06-11,"Plano, Texas, United States",within an hour,100.0,67.0,False,North Central Dallas,1,True,True
304156789,Brandon,2019-10-23,"Dallas, Texas, United States",within an hour,100.0,88.0,True,Lake Highlands,0,True,True
16048313,Rachael,2014-05-27,"Dallas, Texas, United States",within an hour,100.0,92.0,True,,1,True,True
9716050,Aja,2013-10-30,"Dallas, Texas, United States",within a day,100.0,94.0,False,Northwest Dallas,1,True,True
124166098,Karina,2017-04-04,"Dallas, Texas, United States",within an hour,100.0,96.0,True,,1,True,True
305525981,Sara,2019-10-30,"Dallas, Texas, United States",within an hour,100.0,100.0,False,,2,True,True
143509693,Kelby,2017-07-31,"Dallas, Texas, United States",within an hour,100.0,100.0,False,North Central Dallas,1,True,False
305995519,Ashton,2019-11-01,"Rogers, Arkansas, United States",within an hour,100.0,100.0,False,Belmont,1,True,True
59404738,Mignote,2016-02-18,"Dallas, Texas, United States",within a few hours,100.0,100.0,False,,0,True,True
307943467,Katherine,2019-11-07,"McKinney, Texas, United States",within an hour,100.0,98.0,True,Old East Dallas,0,True,False
37942010,Hilary,2015-07-08,"Dallas, Texas, United States",within an hour,100.0,99.0,True,White Rock East,0,True,True
338440,Kale,2011-01-07,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Central Dallas,5,True,True
310374455,Kobe,2019-11-18,US,within an hour,100.0,92.0,False,Oak Lawn,0,True,False
296273280,Bo,2019-09-19,"Richardson, Texas, United States",,,100.0,True,Oak Lawn,1,True,True
16252888,Julie,2014-06-01,"Dallas, Texas, United States",within an hour,100.0,90.0,False,Northeast Dallas,1,True,True
304582478,Ratio,2019-10-26,"Dallas, Texas, United States",within an hour,100.0,99.0,True,Central Dallas,5,True,True
115535336,Frenchie,2017-02-08,"Lewisville, Texas, United States",within a few hours,100.0,99.0,True,Southwest Carrollton,1,True,True
147546485,Ricky & Emily,2017-08-24,"Lucas, Texas, United States",within an hour,94.0,97.0,True,Lakewood,0,True,True
255271097,Michelle,2019-04-11,"Plano, Texas, United States",within an hour,94.0,100.0,True,Belmont,1,True,True
312587268,Ann,2019-11-27,"Midway City, California, United States",,,90.0,False,Lake Highlands,3,True,True
198252842,Mohamed,2018-06-26,"Dallas, Texas, United States",within an hour,100.0,96.0,True,,1,True,True
20340246,Jimmy,2014-08-21,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Los Altos,1,True,True
60291103,Rivers Retreats Properties,2016-02-24,"McKinney, Texas, United States",within an hour,100.0,100.0,False,Bent Tree,12,True,True
314329533,Meng,2019-12-03,"Frisco, Texas, United States",within an hour,100.0,89.0,False,North Central Dallas,0,True,True
97517967,Tracy,2016-10-01,"Houston, Texas, United States",within an hour,100.0,89.0,True,Oak Lawn,1,True,True
190991083,Paul,2018-05-22,"Dallas, Texas, United States",within a few hours,100.0,94.0,False,Old East Dallas,1,True,True
271845095,Donna,2019-06-27,"North Haven, Connecticut, United States",,,,False,,1,True,False
110067972,Kenneth,2017-01-05,"Frisco, Texas, United States",within a day,80.0,100.0,False,North Central Dallas,1,True,True
198469464,Braden,2018-06-27,"Dallas, Texas, United States",within a few hours,100.0,100.0,True,Lakewood,0,True,False
206047876,Justin,2018-07-29,"Dallas, Texas, United States",within an hour,100.0,78.0,True,North Central Dallas,1,True,True
301855937,Charles,2019-10-12,US,within a few hours,100.0,87.0,False,Southeast Dallas,5,True,True
68226084,Imara,2016-04-21,"Arlington, Texas, United States",within an hour,100.0,87.0,False,Old East Dallas,0,True,True
178530371,Elia E,2018-03-14,"Dallas, Texas, United States",,,,False,,3,True,True
41364809,Mischell,2015-08-13,"Dallas, Texas, United States",,,,False,,1,True,True
256861373,Sonder (Dallas),2019-04-19,"Dallas, Texas, United States",within an hour,99.0,98.0,False,Downtown,6,True,True
22309567,Eduardo,2014-10-08,"Dallas, Texas, United States",,,100.0,False,M Streets,0,True,True
